disease,sample_count,baseline_auc,focal_auc,auc_improvement,baseline_f1,focal_f1,f1_improvement
Hernia,153,0.6988553524364942,0.6644090310099253,-0.03444632142656889,0.0,0.0,0.0
Pneumonia,996,0.7047258151747833,0.6657536262183026,-0.03897218895648069,0.0,0.0,0.0
Fibrosis,1184,0.7604202133696516,0.7338448823135304,-0.0265753310561212,0.0,0.0,0.0
Edema,1622,0.8786693348580141,0.8692132647226988,-0.009456070135315353,0.02967359050445104,0.0,-0.02967359050445104
Emphysema,1796,0.8607368674496995,0.8047469624325663,-0.05598990501713319,0.10026385224274406,0.0,-0.10026385224274406
Cardiomegaly,1919,0.8418442415192009,0.7548610700879734,-0.08698317143122747,0.03398058252427184,0.0,-0.03398058252427184
Pleural_Thickening,2391,0.7439590712931348,0.7175740252176879,-0.026385046075446894,0.0,0.0,0.0
Consolidation,3303,0.7719642046465092,0.7533051127878847,-0.018659091858624466,0.0,0.0,0.0
Pneumothorax,3701,0.8466181195805945,0.8226000710357139,-0.024018048544880655,0.03686635944700461,0.0,-0.03686635944700461
Mass,4069,0.7760564705800148,0.7204411216351844,-0.055615348944830445,0.07311827956989247,0.0,-0.07311827956989247
Nodule,4455,0.6895610380740036,0.6728341611225259,-0.016726876951477676,0.07847082494969819,0.0,-0.07847082494969819
Atelectasis,8113,0.7748333149699949,0.7517062623009213,-0.023127052669073556,0.15187557182067704,0.0,-0.15187557182067704
Effusion,9306,0.8559813820436774,0.8346626965293535,-0.02131868551432381,0.374,0.07713754646840149,-0.2968624535315985
Infiltration,13823,0.6919034783592223,0.6718006346100494,-0.020102843749172927,0.10510948905109489,0.0,-0.10510948905109489
